node,neigh,neicount,bunbo,ave,senderfreq,bunsan,stdhensa,hendoukeisu,max,min,max-min,seiki,force,0-1hantei,ave-hantei,bunsan-hanteo,hendoukeisuu-hantei,seiki+hendoukeisuu
1,2,5,137,27.400000,42.000000,100.639999,10.031949,0.366130,42,13,29,1.000000,,s,s,d,d,s
5,2,8,149,18.625000,42.000000,242.484375,15.571910,0.836076,42,3,39,1.000000,,s,s,d,d,s
4,2,8,146,18.250000,42.000000,237.687500,15.417117,0.844774,42,2,40,1.000000,,s,s,d,d,s
6,2,5,77,15.400000,44.000000,330.639984,18.183509,1.180747,44,1,43,1.000000,,s,s,d,d,s
4,5,8,147,18.375000,31.000000,240.734375,15.515617,0.844387,42,2,40,0.725000,,s,s,d,d,s
2,5,5,137,27.400000,31.000000,85.440002,9.243376,0.337349,40,14,26,0.653846,,s,s,d,d,s
6,5,5,78,15.600000,31.000000,336.640015,18.347752,1.176138,44,1,43,0.697674,,s,s,d,d,s
8,5,7,75,10.714286,32.000000,107.518936,10.369134,0.967786,32,3,29,1.000000,,s,s,d,d,s
1,5,5,138,27.600000,31.000000,101.839996,10.091580,0.365637,42,13,29,0.620690,,s,s,d,d,s
2,1,5,138,27.600000,41.000000,90.639999,9.520504,0.344946,41,14,27,1.000000,,s,s,d,d,s
4,1,8,148,18.500000,41.000000,246.250000,15.692355,0.848235,42,2,40,0.975000,,s,s,d,d,s
3,1,5,80,16.000000,41.000000,313.200012,17.697458,1.106091,41,1,40,1.000000,,s,s,d,d,s
5,1,8,150,18.750000,41.000000,247.937500,15.746031,0.839788,42,3,39,0.974359,,s,s,d,d,s
1,2,5,137,27.400000,43.000000,105.040001,10.248902,0.374048,43,13,30,1.000000,,s,s,d,d,s
5,2,8,150,18.750000,43.000000,250.687500,15.833114,0.844433,43,3,40,1.000000,,s,s,d,d,s
4,2,8,148,18.500000,43.000000,249.250000,15.787653,0.853387,43,2,41,1.000000,,s,s,d,d,s
6,2,5,78,15.600000,45.000000,342.240021,18.499730,1.185880,45,1,44,1.000000,,s,s,d,d,s
5,6,8,150,18.750000,15.000000,244.187500,15.626500,0.833413,43,3,40,0.300000,,d,d,d,d,d
10,6,6,64,10.666667,13.000000,68.888885,8.299933,0.778119,28,3,25,0.400000,,d,s,d,d,d
8,6,6,74,12.333333,7.000000,110.555550,10.514540,0.852530,31,3,28,0.142857,,d,d,d,d,d
2,6,5,136,27.200001,15.000000,77.360001,8.795453,0.323362,40,15,25,0.000000,,d,d,d,d,d
4,5,8,148,18.500000,31.000000,246.750000,15.708278,0.849096,43,2,41,0.707317,,s,s,d,d,s
2,5,5,136,27.200001,31.000000,77.360001,8.795453,0.323362,40,15,25,0.640000,,s,s,d,d,s
6,5,5,79,15.800000,31.000000,348.160034,18.659047,1.180952,45,1,44,0.681818,,s,s,d,d,s
8,5,6,74,12.333333,32.000000,113.888885,10.671874,0.865287,32,3,29,1.000000,,s,s,d,d,s
1,5,5,137,27.400000,31.000000,105.040001,10.248902,0.374048,43,13,30,0.600000,,s,s,d,d,s
1,2,5,138,27.600000,44.000000,111.440002,10.556515,0.382482,44,13,31,1.000000,,s,s,d,d,s
5,2,8,149,18.625000,44.000000,242.234375,15.563880,0.835645,44,3,41,1.000000,,s,s,d,d,s
4,2,8,148,18.500000,44.000000,247.750000,15.740076,0.850815,44,2,42,1.000000,,s,s,d,d,s
6,2,5,79,15.800000,45.000000,348.160034,18.659047,1.180952,45,1,44,1.000000,,s,s,d,d,s
3,4,5,77,15.400000,33.000000,286.639984,16.930445,1.099380,39,1,38,0.842105,,s,s,d,d,s
1,4,5,139,27.799999,31.000000,112.559998,10.609430,0.381634,44,13,31,0.580645,,s,s,d,d,s
5,4,8,150,18.750000,31.000000,245.187500,15.658464,0.835118,44,3,41,0.682927,,s,s,d,d,s
9,4,7,71,10.142858,33.000000,117.265305,10.828911,1.067639,33,1,32,1.000000,,s,s,d,d,s
2,4,5,136,27.200001,31.000000,73.759995,8.588364,0.315749,39,15,24,0.666667,,s,s,d,d,s
3,4,5,77,15.400000,34.000000,252.407990,15.887353,1.031646,39,2,37,0.864865,,s,s,d,d,s
1,4,5,140,28.000000,32.000000,114.000000,10.677078,0.381324,44,13,31,0.612903,,s,s,d,d,s
5,4,8,150,18.750000,32.000000,251.437500,15.856781,0.845695,44,3,41,0.707317,,s,s,d,d,s
9,4,7,71,10.142858,34.000000,124.979591,11.179427,1.102197,34,1,33,1.000000,,s,s,d,d,s
2,4,5,137,27.400000,32.000000,75.440002,8.685620,0.316993,39,15,24,0.708333,,s,s,d,d,s
8,5,6,74,12.333333,32.000000,113.888885,10.671874,0.865287,32,3,29,1.000000,,s,s,d,d,s
4,3,8,145,18.125000,14.000000,252.859375,15.901553,0.877327,44,2,42,0.285714,,d,d,d,d,d
7,3,6,63,10.500000,13.000000,85.916664,9.269124,0.882774,30,3,27,0.370370,,d,s,d,d,d
9,3,7,70,10.000000,5.000000,122.857140,11.084094,1.108409,34,1,33,0.121212,,d,d,d,d,d
1,3,5,140,28.000000,14.000000,107.199997,10.353743,0.369777,44,14,30,0.000000,,d,d,d,d,d
3,4,4,78,19.500000,35.000000,308.250000,17.557050,0.900362,39,2,37,0.891892,,s,s,d,d,s
1,4,5,141,28.200001,33.000000,108.959999,10.438391,0.370156,44,14,30,0.633333,,s,s,d,d,s
5,4,8,148,18.500000,33.000000,262.750000,16.209565,0.876193,44,2,42,0.738095,,s,s,d,d,s
9,4,7,70,10.000000,35.000000,118.285713,10.875924,1.087592,35,3,32,1.000000,,s,s,d,d,s
2,4,5,136,27.200001,33.000000,81.360001,9.019978,0.331617,39,14,25,0.760000,,s,s,d,d,s
1,2,5,142,28.400000,45.000000,115.440002,10.744301,0.378320,45,14,31,1.000000,,s,s,d,d,s
5,2,8,149,18.625000,45.000000,269.234375,16.408363,0.880986,45,2,43,1.000000,,s,s,d,d,s
4,2,8,146,18.250000,45.000000,259.437500,16.107064,0.882579,45,2,43,1.000000,,s,s,d,d,s
6,2,5,78,15.600000,46.000000,311.568024,17.651290,1.131493,46,1,45,1.000000,,s,s,d,d,s
4,3,8,146,18.250000,15.000000,251.937500,15.872539,0.869728,44,2,42,0.309524,,d,d,d,d,d
9,3,6,71,11.833333,6.000000,133.138901,11.538583,0.975092,35,3,32,0.093750,,d,d,d,d,d
7,3,6,64,10.666667,14.000000,86.888885,9.321421,0.873883,30,3,27,0.407407,,d,s,d,d,d
1,3,5,142,28.400000,15.000000,103.440002,10.170546,0.358118,44,15,29,0.000000,,d,d,d,d,d
1,0,5,142,28.400000,20.000000,103.440002,10.170546,0.358118,44,15,29,0.172414,,d,d,d,d,d
2,0,5,136,27.200001,20.000000,81.360001,9.019978,0.331617,39,14,25,0.240000,,d,d,d,d,d
1,0,5,143,28.600000,21.000000,100.239998,10.011993,0.350070,44,15,29,0.206897,,d,d,d,d,d
2,0,5,137,27.400000,21.000000,78.639999,8.867920,0.323647,39,14,25,0.280000,,d,d,d,d,d
2,1,5,137,27.400000,40.000000,86.240005,9.286550,0.338925,40,14,26,1.000000,,s,s,d,d,s
4,1,8,146,18.250000,40.000000,261.437500,16.169029,0.885974,44,1,43,0.906977,,s,s,d,d,s
3,1,4,79,19.750000,40.000000,318.187500,17.837811,0.903180,40,2,38,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,40.000000,272.000000,16.492423,0.891482,44,2,42,0.904762,,s,s,d,d,s
1,2,5,142,28.400000,44.000000,103.440002,10.170546,0.358118,44,15,29,1.000000,,s,s,d,d,s
5,2,8,148,18.500000,44.000000,272.000000,16.492423,0.891482,44,2,42,1.000000,,s,s,d,d,s
4,2,8,146,18.250000,44.000000,261.437500,16.169029,0.885974,44,1,43,1.000000,,s,s,d,d,s
6,2,4,77,19.250000,45.000000,361.187500,19.004934,0.987269,45,1,44,1.000000,,s,s,d,d,s
3,4,4,79,19.750000,36.000000,316.187500,17.781662,0.900337,39,2,37,0.918919,,s,s,d,d,s
1,4,5,143,28.600000,34.000000,105.440002,10.268398,0.359035,44,15,29,0.655172,,s,s,d,d,s
5,4,8,148,18.500000,34.000000,270.500000,16.446884,0.889021,44,2,42,0.761905,,s,s,d,d,s
9,4,6,71,11.833333,36.000000,144.138901,12.005786,1.014574,36,2,34,1.000000,,s,s,d,d,s
2,4,5,137,27.400000,34.000000,83.840004,9.156419,0.334176,39,14,25,0.800000,,s,s,d,d,s
2,1,5,137,27.400000,40.000000,86.240005,9.286550,0.338925,40,14,26,1.000000,,s,s,d,d,s
4,1,8,146,18.250000,40.000000,261.437500,16.169029,0.885974,44,1,43,0.906977,,s,s,d,d,s
3,1,4,79,19.750000,40.000000,318.187500,17.837811,0.903180,40,2,38,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,40.000000,272.000000,16.492423,0.891482,44,2,42,0.904762,,s,s,d,d,s
1,2,5,143,28.600000,45.000000,109.840004,10.480458,0.366450,45,15,30,1.000000,,s,s,d,d,s
5,2,8,148,18.500000,45.000000,273.250000,16.530275,0.893528,45,2,43,1.000000,,s,s,d,d,s
4,2,8,146,18.250000,45.000000,262.687500,16.207637,0.888090,45,1,44,1.000000,,s,s,d,d,s
6,2,4,78,19.500000,46.000000,374.250000,19.345542,0.992079,46,1,45,1.000000,,s,s,d,d,s
1,2,5,143,28.600000,46.000000,122.240005,11.056220,0.386581,46,14,32,1.000000,,s,s,d,d,s
5,2,8,149,18.625000,46.000000,279.984375,16.732734,0.898402,46,2,44,1.000000,,s,s,d,d,s
4,2,8,146,18.250000,46.000000,270.437500,16.444984,0.901095,46,1,45,1.000000,,s,s,d,d,s
6,2,4,79,19.750000,47.000000,387.687500,19.689782,0.996951,47,1,46,1.000000,,s,s,d,d,s
3,4,4,79,19.750000,36.000000,316.187500,17.781662,0.900337,39,2,37,0.918919,,s,s,d,d,s
1,4,5,143,28.600000,34.000000,130.239990,11.412274,0.399031,46,13,33,0.636364,,s,s,d,d,s
5,4,8,150,18.750000,34.000000,283.687500,16.843025,0.898295,46,2,44,0.727273,,s,s,d,d,s
9,4,6,71,11.833333,36.000000,144.138901,12.005786,1.014574,36,2,34,1.000000,,s,s,d,d,s
2,4,5,137,27.400000,34.000000,83.840004,9.156419,0.334176,39,14,25,0.800000,,s,s,d,d,s
4,5,8,146,18.250000,31.000000,274.687500,16.573699,0.908148,46,1,45,0.666667,,s,s,d,d,s
2,5,5,137,27.400000,31.000000,82.639999,9.090655,0.331776,39,14,25,0.680000,,s,s,d,d,s
6,5,4,80,20.000000,31.000000,393.000000,19.824228,0.991211,47,1,46,0.652174,,s,s,d,d,s
8,5,6,70,11.666667,33.000000,123.222221,11.100550,0.951476,33,2,31,1.000000,,s,s,d,d,s
1,5,5,143,28.600000,31.000000,129.039993,11.359577,0.397188,46,13,33,0.545455,,s,s,d,d,s
4,5,8,146,18.250000,31.000000,274.687500,16.573699,0.908148,46,1,45,0.666667,,s,s,d,d,s
2,5,5,137,27.400000,31.000000,82.639999,9.090655,0.331776,39,14,25,0.680000,,s,s,d,d,s
6,5,4,80,20.000000,31.000000,393.000000,19.824228,0.991211,47,1,46,0.652174,,s,s,d,d,s
8,5,6,70,11.666667,33.000000,123.222221,11.100550,0.951476,33,2,31,1.000000,,s,s,d,d,s
1,5,5,143,28.600000,31.000000,129.039993,11.359577,0.397188,46,13,33,0.545455,,s,s,d,d,s
1,2,5,144,28.799999,47.000000,136.160004,11.668762,0.405165,47,13,34,1.000000,,s,s,d,d,s
5,2,8,150,18.750000,47.000000,286.937500,16.939230,0.903426,47,2,45,1.000000,,s,s,d,d,s
4,2,8,147,18.375000,47.000000,281.734375,16.784945,0.913466,47,1,46,1.000000,,s,s,d,d,s
6,2,4,81,20.250000,48.000000,406.687500,20.166494,0.995876,48,1,47,1.000000,,s,s,d,d,s
5,6,8,150,18.750000,14.000000,286.937500,16.939230,0.903426,47,2,45,0.266667,,d,d,d,d,d
8,6,6,71,11.833333,8.000000,121.805565,11.036556,0.932667,33,2,31,0.193548,,d,d,d,d,d
10,6,6,57,9.500000,14.000000,68.583336,8.281506,0.871737,26,2,24,0.500000,,s,s,d,d,s
2,6,5,137,27.400000,14.000000,82.639999,9.090655,0.331776,39,14,25,0.000000,,d,d,d,d,d
4,5,8,147,18.375000,32.000000,277.984375,16.672863,0.907367,46,1,45,0.688889,,s,s,d,d,s
2,5,5,138,27.600000,32.000000,84.240005,9.178235,0.332545,39,14,25,0.720000,,s,s,d,d,s
6,5,4,81,20.250000,32.000000,398.687500,19.967161,0.986033,47,1,46,0.673913,,s,s,d,d,s
8,5,6,72,12.000000,34.000000,129.000000,11.357817,0.946485,34,2,32,1.000000,,s,s,d,d,s
1,5,5,144,28.799999,32.000000,130.160004,11.408769,0.396138,46,13,33,0.575758,,s,s,d,d,s
4,5,8,147,18.375000,33.000000,276.484375,16.627819,0.904915,46,1,45,0.711111,,s,s,d,d,s
2,5,5,138,27.600000,33.000000,81.840004,9.046547,0.327773,38,14,24,0.791667,,s,s,d,d,s
6,5,4,82,20.500000,33.000000,404.750000,20.118400,0.981385,47,1,46,0.695652,,s,s,d,d,s
8,5,6,73,12.166667,35.000000,136.472214,11.682132,0.960175,35,2,33,1.000000,,s,s,d,d,s
1,5,5,145,29.000000,33.000000,131.600006,11.471705,0.395576,46,13,33,0.606061,,s,s,d,d,s
1,2,5,145,29.000000,46.000000,131.600006,11.471705,0.395576,46,13,33,1.000000,,s,s,d,d,s
5,2,8,148,18.500000,46.000000,275.000000,16.583124,0.896385,46,2,44,1.000000,,s,s,d,d,s
4,2,8,147,18.375000,46.000000,276.484375,16.627819,0.904915,46,1,45,1.000000,,s,s,d,d,s
6,2,4,82,20.500000,47.000000,404.750000,20.118400,0.981385,47,1,46,1.000000,,s,s,d,d,s
2,1,5,138,27.600000,39.000000,84.240005,9.178235,0.332545,39,14,25,1.000000,,s,s,d,d,s
4,1,8,148,18.500000,39.000000,281.500000,16.777962,0.906917,46,1,45,0.844444,,s,s,d,d,s
3,1,4,77,19.250000,39.000000,300.687500,17.340343,0.900797,39,2,37,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,39.000000,276.500000,16.628289,0.898826,46,2,44,0.840909,,s,s,d,d,s
4,3,8,148,18.500000,14.000000,276.750000,16.635805,0.899233,46,1,45,0.288889,,d,d,d,d,d
9,3,6,68,11.333333,7.000000,123.222229,11.100551,0.979460,34,2,32,0.156250,,d,d,d,d,d
7,3,6,59,9.833333,15.000000,76.805565,8.763878,0.891242,27,2,25,0.520000,,s,s,d,d,s
1,3,5,144,28.799999,14.000000,122.559998,11.070682,0.384399,46,14,32,0.000000,,d,d,d,d,d
3,4,4,78,19.500000,35.000000,308.250000,17.557050,0.900362,39,2,37,0.891892,,s,s,d,d,s
1,4,5,145,29.000000,33.000000,124.000000,11.135529,0.383984,46,14,32,0.593750,,s,s,d,d,s
5,4,8,148,18.500000,33.000000,284.250000,16.859715,0.911336,46,1,45,0.711111,,s,s,d,d,s
9,4,6,68,11.333333,35.000000,134.222229,11.585432,1.022244,35,1,34,1.000000,,s,s,d,d,s
2,4,5,138,27.600000,33.000000,84.240005,9.178235,0.332545,39,14,25,0.760000,,s,s,d,d,s
4,3,8,148,18.500000,15.000000,237.468750,15.410021,0.832974,46,3,43,0.279070,,d,d,d,d,d
9,3,6,69,11.500000,8.000000,132.916672,11.528949,1.002517,35,1,34,0.205882,,d,d,d,d,d
7,3,6,59,9.833333,16.000000,81.472221,9.026196,0.917918,27,1,26,0.576923,,s,s,d,d,s
1,3,5,146,29.200001,15.000000,118.159996,10.870142,0.372265,46,15,31,0.000000,,d,d,d,d,d
2,1,5,139,27.799999,40.000000,88.959999,9.431861,0.339276,40,14,26,1.000000,,s,s,d,d,s
4,1,7,147,21.000000,40.000000,279.428558,16.716117,0.796006,46,2,44,0.863636,,s,s,d,d,s
3,1,4,79,19.750000,40.000000,318.187500,17.837811,0.903180,40,2,38,1.000000,,s,s,d,d,s
5,1,8,147,18.375000,40.000000,296.984375,17.233235,0.937863,46,1,45,0.866667,,s,s,d,d,s
3,4,4,80,20.000000,36.000000,326.000000,18.055470,0.902774,40,2,38,0.894737,,s,s,d,d,s
1,4,5,147,29.400000,34.000000,119.839989,10.947145,0.372352,46,15,31,0.612903,,s,s,d,d,s
5,4,8,147,18.375000,34.000000,303.734375,17.427977,0.948461,46,1,45,0.733333,,s,s,d,d,s
9,4,6,68,11.333333,36.000000,145.888885,12.078447,1.065745,36,1,35,1.000000,,s,s,d,d,s
2,4,5,140,28.000000,34.000000,91.199997,9.549869,0.341067,40,14,26,0.769231,,s,s,d,d,s
2,1,5,140,28.000000,41.000000,94.800003,9.736529,0.347733,41,14,27,1.000000,,s,s,d,d,s
4,1,7,146,20.857143,41.000000,286.122467,16.915155,0.811001,46,2,44,0.886364,,s,s,d,d,s
3,1,4,81,20.250000,41.000000,336.187500,18.335417,0.905453,41,2,39,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,41.000000,309.250000,17.585505,0.950568,46,1,45,0.888889,,s,s,d,d,s
5,6,8,148,18.500000,15.000000,301.500000,17.363755,0.938581,45,1,44,0.318182,,d,d,d,d,d
8,6,6,68,11.333333,9.000000,126.888893,11.264497,0.993926,33,1,32,0.250000,,d,d,d,d,d
10,6,6,52,8.666667,15.000000,66.888893,8.178563,0.943680,24,1,23,0.608696,,s,s,d,d,s
2,6,5,141,28.200001,15.000000,89.360001,9.453042,0.335214,41,15,26,0.000000,,d,d,d,d,d
1,0,5,145,29.000000,20.000000,112.400002,10.601887,0.365582,45,15,30,0.166667,,d,d,d,d,d
2,0,5,141,28.200001,20.000000,89.360001,9.453042,0.335214,41,15,26,0.192308,,d,d,d,d,d
1,0,5,146,29.200001,21.000000,108.959999,10.438391,0.357479,45,15,30,0.200000,,d,d,d,d,d
2,0,5,142,28.400000,21.000000,86.240005,9.286550,0.326991,41,15,26,0.230769,,d,d,d,d,d
2,1,5,141,28.200001,41.000000,89.360001,9.453042,0.335214,41,15,26,1.000000,,s,s,d,d,s
4,1,7,145,20.714285,41.000000,279.061218,16.705126,0.806454,45,2,43,0.906977,,s,s,d,d,s
3,1,4,81,20.250000,41.000000,336.187500,18.335417,0.905453,41,2,39,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,41.000000,301.500000,17.363755,0.938581,45,1,44,0.909091,,s,s,d,d,s
1,2,5,146,29.200001,46.000000,118.959999,10.906879,0.373523,46,15,31,1.000000,,s,s,d,d,s
5,2,8,149,18.625000,46.000000,308.234375,17.556605,0.942637,46,1,45,1.000000,,s,s,d,d,s
4,2,7,146,20.857143,46.000000,286.122467,16.915155,0.811001,46,2,44,1.000000,,s,s,d,d,s
6,2,4,80,20.000000,47.000000,393.000000,19.824228,0.991211,47,1,46,1.000000,,s,s,d,d,s
2,1,5,142,28.400000,42.000000,94.639999,9.728309,0.342546,42,15,27,1.000000,,s,s,d,d,s
4,1,7,145,20.714285,42.000000,278.204071,16.679451,0.805215,44,2,42,0.952381,,s,s,d,d,s
3,1,4,82,20.500000,42.000000,346.750000,18.621224,0.908352,42,2,40,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,42.000000,300.750000,17.342145,0.937413,44,1,43,0.953488,,s,s,d,d,s
3,4,4,82,20.500000,36.000000,346.750000,18.621224,0.908352,42,2,40,0.850000,,s,s,d,d,s
1,4,5,144,28.799999,34.000000,106.159996,10.303397,0.357757,44,15,29,0.655172,,s,s,d,d,s
5,4,8,148,18.500000,34.000000,300.750000,17.342145,0.937413,44,1,43,0.767442,,s,s,d,d,s
9,4,6,67,11.166667,36.000000,144.472214,12.019659,1.076387,36,1,35,1.000000,,s,s,d,d,s
2,4,5,142,28.400000,34.000000,94.639999,9.728309,0.342546,42,15,27,0.703704,,s,s,d,d,s
3,4,4,82,20.500000,36.000000,346.750000,18.621224,0.908352,42,2,40,0.850000,,s,s,d,d,s
1,4,5,144,28.799999,34.000000,106.159996,10.303397,0.357757,44,15,29,0.655172,,s,s,d,d,s
5,4,8,148,18.500000,34.000000,300.750000,17.342145,0.937413,44,1,43,0.767442,,s,s,d,d,s
9,4,6,67,11.166667,36.000000,144.472214,12.019659,1.076387,36,1,35,1.000000,,s,s,d,d,s
2,4,5,142,28.400000,34.000000,94.639999,9.728309,0.342546,42,15,27,0.703704,,s,s,d,d,s
2,1,5,142,28.400000,42.000000,94.639999,9.728309,0.342546,42,15,27,1.000000,,s,s,d,d,s
4,1,7,144,20.571428,42.000000,279.959198,16.731981,0.813360,44,2,42,0.952381,,s,s,d,d,s
3,1,4,82,20.500000,42.000000,346.750000,18.621224,0.908352,42,2,40,1.000000,,s,s,d,d,s
5,1,8,148,18.500000,42.000000,300.750000,17.342145,0.937413,44,1,43,0.953488,,s,s,d,d,s
4,3,7,143,20.428572,14.000000,273.959167,16.551712,0.810224,44,2,42,0.285714,,d,d,d,d,d
9,3,6,68,11.333333,9.000000,143.555557,11.981467,1.057188,36,1,35,0.228571,,d,d,d,d,d
7,3,6,53,8.833333,15.000000,73.138893,8.552128,0.968165,25,1,24,0.583333,,s,s,d,d,s
1,3,5,143,28.600000,14.000000,111.840004,10.575443,0.369771,44,14,30,0.000000,,d,d,d,d,d
4,3,7,143,20.428572,15.000000,269.387756,16.413036,0.803435,44,2,42,0.309524,,d,d,d,d,d
9,3,6,68,11.333333,10.000000,141.888885,11.911712,1.051033,36,1,35,0.257143,,d,d,d,d,d
7,3,6,53,8.833333,16.000000,77.805565,8.820746,0.998575,25,1,24,0.625000,,s,s,d,d,s
1,3,5,143,28.600000,15.000000,105.440002,10.268398,0.359035,44,15,29,0.000000,,d,d,d,d,d
4,5,7,144,20.571428,31.000000,272.244904,16.499846,0.802076,44,2,42,0.690476,,s,s,d,d,s
2,5,5,141,28.200001,31.000000,89.360001,9.453042,0.335214,41,15,26,0.615385,,s,s,d,d,s
6,5,4,78,19.500000,31.000000,366.750000,19.150718,0.982088,45,1,44,0.681818,,s,s,d,d,s
8,5,6,66,11.000000,33.000000,123.000000,11.090537,1.008231,33,1,32,1.000000,,s,s,d,d,s
1,5,5,144,28.799999,31.000000,106.159996,10.303397,0.357757,44,15,29,0.551724,,s,s,d,d,s
1,2,5,144,28.799999,45.000000,110.559998,10.514751,0.365096,45,15,30,1.000000,,s,s,d,d,s
5,2,8,147,18.375000,45.000000,297.734375,17.254981,0.939047,45,1,44,1.000000,,s,s,d,d,s
4,2,7,145,20.714285,45.000000,279.061218,16.705126,0.806454,45,2,43,1.000000,,s,s,d,d,s
6,2,4,79,19.750000,46.000000,379.687500,19.485572,0.986611,46,1,45,1.000000,,s,s,d,d,s
1,2,5,145,29.000000,46.000000,117.199997,10.825895,0.373307,46,15,31,1.000000,,s,s,d,d,s
5,2,8,147,18.375000,46.000000,307.734375,17.542359,0.954686,46,1,45,1.000000,,s,s,d,d,s
4,2,7,145,20.714285,46.000000,290.489777,17.043761,0.822802,46,2,44,1.000000,,s,s,d,d,s
6,2,4,80,20.000000,47.000000,393.000000,19.824228,0.991211,47,1,46,1.000000,,s,s,d,d,s
4,5,7,144,20.571428,31.000000,295.959167,17.203464,0.836280,46,1,45,0.666667,,s,s,d,d,s
2,5,5,140,28.000000,31.000000,87.199997,9.338094,0.333503,41,15,26,0.615385,,s,s,d,d,s
6,5,4,80,20.000000,31.000000,393.000000,19.824228,0.991211,47,1,46,0.652174,,s,s,d,d,s
8,5,6,63,10.500000,33.000000,108.208336,10.402324,0.990697,33,1,32,1.000000,,s,s,d,d,s
1,5,5,145,29.000000,31.000000,117.199997,10.825895,0.373307,46,15,31,0.516129,,s,s,d,d,s
1,0,5,141,28.200001,20.000000,97.360001,9.867117,0.349898,43,15,28,0.178571,,d,d,d,d,d
2,0,5,135,27.000000,20.000000,86.800003,9.316652,0.345061,39,13,26,0.269231,,d,d,d,d,d
1,0,5,142,28.400000,21.000000,94.239998,9.707729,0.341821,43,15,28,0.214286,,d,d,d,d,d
2,0,5,136,27.200001,21.000000,84.159996,9.173876,0.337275,39,13,26,0.307692,,d,d,d,d,d
1,2,5,142,28.400000,44.000000,103.440002,10.170546,0.358118,44,15,29,1.000000,,s,s,d,d,s
5,2,8,138,17.250000,44.000000,222.546875,14.918005,0.864812,44,4,40,1.000000,,s,s,d,d,s
4,2,7,138,19.714285,44.000000,271.918365,16.489947,0.836447,44,1,43,1.000000,,s,s,d,d,s
6,2,4,76,19.000000,45.000000,280.250000,16.740669,0.881088,45,1,44,1.000000,,s,s,d,d,s
2,1,5,135,27.000000,39.000000,86.800003,9.316652,0.345061,39,13,26,1.000000,,s,s,d,d,s
4,1,7,138,19.714285,39.000000,271.918365,16.489947,0.836447,44,1,43,0.883721,,s,s,d,d,s
3,1,4,77,19.250000,39.000000,317.187500,17.809759,0.925182,39,1,38,1.000000,,s,s,d,d,s
5,1,6,138,23.000000,39.000000,263.666656,16.237816,0.705992,44,4,40,0.875000,,s,s,d,d,s
3,4,4,78,19.500000,36.000000,325.250000,18.034689,0.924856,39,1,38,0.921053,,s,s,d,d,s
1,4,5,142,28.400000,34.000000,99.439995,9.971960,0.351125,43,15,28,0.678571,,s,s,d,d,s
5,4,6,138,23.000000,34.000000,260.333344,16.134849,0.701515,43,4,39,0.769231,,s,s,d,d,s
2,4,5,136,27.200001,34.000000,89.360001,9.453042,0.347538,39,13,26,0.807692,,s,s,d,d,s
1,2,5,143,28.600000,44.000000,105.440002,10.268398,0.359035,44,15,29,1.000000,,s,s,d,d,s
5,2,6,138,23.000000,44.000000,262.000000,16.186414,0.703757,44,4,40,1.000000,,s,s,d,d,s
4,2,7,137,19.571428,44.000000,266.530609,16.325765,0.834163,44,1,43,1.000000,,s,s,d,d,s
6,2,3,76,25.333334,45.000000,333.555542,18.263503,0.720928,45,1,44,1.000000,,s,s,d,d,s
4,5,7,138,19.714285,31.000000,269.632629,16.420494,0.832924,44,1,43,0.697674,,s,s,d,d,s
2,5,5,135,27.000000,31.000000,83.599998,9.143303,0.338641,38,13,25,0.720000,,s,s,d,d,s
6,5,3,77,25.666666,31.000000,336.888885,18.354533,0.715112,45,1,44,0.681818,,s,s,d,d,s
1,5,5,143,28.600000,31.000000,104.240005,10.209799,0.356986,44,15,29,0.551724,,s,s,d,d,s
4,5,7,138,19.714285,31.000000,269.632629,16.420494,0.832924,44,1,43,0.697674,,s,s,d,d,s
2,5,5,135,27.000000,31.000000,83.599998,9.143303,0.338641,38,13,25,0.720000,,s,s,d,d,s
6,5,3,77,25.666666,31.000000,336.888885,18.354533,0.715112,45,1,44,0.681818,,s,s,d,d,s
1,5,5,143,28.600000,31.000000,104.240005,10.209799,0.356986,44,15,29,0.551724,,s,s,d,d,s
5,6,6,137,22.833334,14.000000,248.472214,15.763001,0.690350,43,4,39,0.256410,,d,d,d,d,d
8,6,5,60,12.000000,10.000000,83.599998,9.143303,0.761942,31,5,26,0.192308,,d,d,d,d,d
10,6,6,41,6.833333,14.000000,41.240742,6.421895,0.939790,20,3,17,0.647059,,s,s,d,d,s
2,6,5,136,27.200001,14.000000,78.159996,8.840814,0.325030,38,14,24,0.000000,,d,d,d,d,d
5,6,6,137,22.833334,15.000000,252.138901,15.878882,0.695425,43,3,40,0.300000,,d,d,d,d,d
8,6,4,60,15.000000,11.000000,85.500000,9.246621,0.616441,30,5,25,0.240000,,d,d,d,d,d
10,6,4,40,10.000000,15.000000,51.000000,7.141428,0.714143,19,3,16,0.750000,,s,s,d,d,s
2,6,5,136,27.200001,15.000000,71.759995,8.471127,0.311438,38,15,23,0.000000,,d,d,d,d,d
1,2,5,142,28.400000,44.000000,103.440002,10.170546,0.358118,44,15,29,1.000000,,s,s,d,d,s
5,2,6,138,23.000000,44.000000,259.000000,16.093477,0.699716,44,3,41,1.000000,,s,s,d,d,s
