node,neigh,neicount,bunbo,ave,senderfreq,bunsan,stdhensa,hendoukeisu,max,min,max-min,seiki,force,0-1hantei,ave-hantei,bunsan-hanteo,hendoukeisuu-hantei,seiki+hendoukeisuu
5,1,7,89,12.714286,28.000000,117.632645,10.845858,0.853045,31,4,27,0.888889,,s,s,d,d,d
8,10,8,35,4.375000,5.000000,8.484375,2.912795,0.665782,8,1,7,0.571429,,s,s,d,d,d
9,10,8,38,4.750000,5.000000,11.687500,3.418699,0.719726,10,1,9,0.444444,,d,s,d,d,d
6,10,6,56,9.333333,5.000000,99.888893,9.994443,1.070833,31,2,29,0.103448,,d,d,d,d,d
14,10,5,13,2.600000,5.000000,2.640000,1.624808,0.624926,5,1,4,1.000000,,s,s,d,d,s
3,10,8,72,9.000000,1.000000,88.250000,9.394147,1.043794,27,1,26,0.000000,,d,d,d,d,d
11,10,6,9,1.500000,1.000000,1.208333,1.099242,0.732828,4,1,3,0.000000,,d,d,d,d,d
5,10,7,89,12.714286,5.000000,111.061218,10.538559,0.828875,31,4,27,0.037037,,d,d,d,d,d
13,10,5,15,3.000000,5.000000,2.800000,1.673320,0.557773,5,1,4,1.000000,,s,s,d,d,s
5,9,7,89,12.714286,5.000000,103.632637,10.180012,0.800675,30,4,26,0.038462,,d,d,d,d,d
10,9,7,33,4.714286,5.000000,13.061225,3.614032,0.766613,10,1,9,0.444444,,d,s,d,d,d
13,9,5,16,3.200000,5.000000,3.360000,1.833030,0.572822,5,1,4,1.000000,,s,s,d,d,s
3,9,8,73,9.125000,3.000000,86.609375,9.306416,1.019881,27,1,26,0.076923,,d,d,d,d,d
11,9,5,10,2.000000,3.000000,1.600000,1.264911,0.632456,4,1,3,0.666667,,s,s,d,d,d
8,9,8,36,4.500000,5.000000,8.500000,2.915476,0.647884,8,1,7,0.571429,,s,s,d,d,d
6,9,6,56,9.333333,5.000000,91.222229,9.551033,1.023325,30,2,28,0.107143,,d,d,d,d,d
14,9,5,14,2.800000,5.000000,3.360000,1.833030,0.654654,5,1,4,1.000000,,s,s,d,d,s
10,8,7,33,4.714286,5.000000,11.632653,3.410668,0.723475,10,1,9,0.444444,,d,s,d,d,d
6,8,6,57,9.500000,3.000000,88.916664,9.429563,0.992586,30,3,27,0.000000,,d,d,d,d,d
14,8,5,15,3.000000,3.000000,3.200000,1.788854,0.596285,5,1,4,0.500000,,s,s,d,d,d
9,8,8,38,4.750000,5.000000,10.687500,3.269174,0.688247,10,1,9,0.444444,,d,s,d,d,d
3,8,8,74,9.250000,5.000000,85.437500,9.243241,0.999269,27,1,26,0.153846,,d,d,d,d,d
11,8,5,11,2.200000,5.000000,2.560000,1.600000,0.727273,5,1,4,1.000000,,s,s,d,d,s
2,1,5,73,14.600000,28.000000,66.239998,8.138796,0.557452,28,7,21,1.000000,,s,s,d,d,s
5,1,7,89,12.714286,28.000000,109.061211,10.443238,0.821378,30,4,26,0.923077,,s,s,d,d,d
1,0,5,70,14.000000,21.000000,102.800003,10.139034,0.724217,30,2,28,0.678571,,s,s,d,d,d
2,0,5,74,14.800000,21.000000,68.559998,8.280096,0.559466,28,7,21,0.666667,,s,s,d,d,d
1,0,5,69,13.800000,20.000000,100.160011,10.007997,0.725217,30,2,28,0.642857,,s,s,d,d,d
2,0,5,73,14.600000,20.000000,66.239998,8.138796,0.557452,28,7,21,0.619048,,s,s,d,d,d
2,1,5,74,14.800000,29.000000,71.759995,8.471127,0.572373,29,7,22,1.000000,,s,s,d,d,s
5,1,7,86,12.285714,29.000000,115.918381,10.766540,0.876346,29,3,26,1.000000,,s,s,d,d,s
1,2,5,69,13.800000,30.000000,100.160011,10.007997,0.725217,30,2,28,1.000000,,s,s,d,d,s
5,2,7,86,12.285714,30.000000,116.204094,10.779800,0.877426,30,3,27,1.000000,,s,s,d,d,s
3,2,8,73,9.125000,28.000000,88.109375,9.386659,1.028675,28,1,27,1.000000,,s,s,d,d,s
6,2,6,55,9.166667,30.000000,92.138885,9.598900,1.047153,30,3,27,1.000000,,s,s,d,d,s
2,1,5,73,14.600000,28.000000,66.239998,8.138796,0.557452,28,7,21,1.000000,,s,s,d,d,s
5,1,7,86,12.285714,28.000000,116.204094,10.779800,0.877426,30,3,27,0.925926,,s,s,d,d,d
3,5,8,72,9.000000,10.000000,85.250000,9.233093,1.025899,28,1,27,0.333333,,d,s,d,d,d
2,5,5,73,14.600000,10.000000,66.239998,8.138796,0.557452,28,7,21,0.142857,,d,d,d,d,d
6,5,6,55,9.166667,10.000000,92.138885,9.598900,1.047153,30,3,27,0.259259,,d,s,d,d,d
9,5,8,36,4.500000,10.000000,10.750000,3.278719,0.728604,10,1,9,1.000000,,s,s,d,d,s
1,5,5,69,13.800000,10.000000,100.160011,10.007997,0.725217,30,2,28,0.285714,,d,d,d,d,d
10,5,7,31,4.428571,10.000000,11.673469,3.416646,0.771501,10,1,9,1.000000,,s,s,d,d,s
1,2,5,69,13.800000,30.000000,100.160011,10.007997,0.725217,30,2,28,1.000000,,s,s,d,d,s
5,2,7,86,12.285714,30.000000,116.204094,10.779800,0.877426,30,3,27,1.000000,,s,s,d,d,s
3,2,8,73,9.125000,29.000000,90.109375,9.492596,1.040284,29,1,28,1.000000,,s,s,d,d,s
6,2,6,55,9.166667,30.000000,92.138885,9.598900,1.047153,30,3,27,1.000000,,s,s,d,d,s
1,2,5,70,14.000000,31.000000,106.800003,10.334409,0.738172,31,2,29,1.000000,,s,s,d,d,s
5,2,7,86,12.285714,31.000000,122.775520,11.080412,0.901894,31,3,28,1.000000,,s,s,d,d,s
3,2,8,74,9.250000,30.000000,95.187500,9.756408,1.054747,30,1,29,1.000000,,s,s,d,d,s
6,2,6,56,9.333333,31.000000,99.222229,9.961036,1.067254,31,3,28,1.000000,,s,s,d,d,s
2,1,5,73,14.600000,29.000000,74.639999,8.639444,0.591743,29,7,22,1.000000,,s,s,d,d,s
5,1,7,87,12.428572,29.000000,127.387764,11.286619,0.908119,31,3,28,0.928571,,s,s,d,d,d
5,3,7,86,12.285714,10.000000,116.775520,10.806272,0.879580,30,3,27,0.259259,,d,d,d,d,d
6,3,6,56,9.333333,5.000000,90.555573,9.516069,1.019579,30,3,27,0.074074,,d,d,d,d,d
2,3,5,73,14.600000,8.000000,66.239998,8.138796,0.557452,28,7,21,0.047619,,d,d,d,d,d
9,3,8,36,4.500000,8.000000,10.750000,3.278719,0.728604,10,1,9,0.777778,,s,s,d,d,d
10,3,7,31,4.428571,3.000000,9.959184,3.155817,0.712604,10,1,9,0.222222,,d,d,d,d,d
8,3,8,34,4.250000,9.000000,8.687500,2.947457,0.693519,9,1,8,1.000000,,s,s,d,d,s
3,6,8,73,9.125000,5.000000,93.359375,9.662266,1.058878,30,1,29,0.137931,,d,d,d,d,d
5,6,7,87,12.428572,8.000000,115.387756,10.741869,0.864288,30,3,27,0.185185,,d,d,d,d,d
10,6,7,32,4.571429,9.000000,11.102041,3.331973,0.728869,10,1,9,0.888889,,s,s,d,d,d
8,6,8,35,4.375000,8.000000,9.484375,3.079671,0.703925,9,1,8,0.875000,,s,s,d,d,d
2,6,5,74,14.800000,8.000000,63.359997,7.959899,0.537831,28,8,20,0.000000,,d,d,d,d,d
9,6,8,37,4.625000,8.000000,11.484375,3.388860,0.732727,10,1,9,0.777778,,s,s,d,d,d
8,10,8,35,4.375000,5.000000,8.484375,2.912795,0.665782,8,1,7,0.571429,,s,s,d,d,d
9,10,8,38,4.750000,5.000000,11.437500,3.381937,0.711987,10,1,9,0.444444,,d,s,d,d,d
6,10,6,57,9.500000,5.000000,88.916664,9.429563,0.992586,30,3,27,0.074074,,d,d,d,d,d
14,10,5,14,2.800000,5.000000,2.560000,1.600000,0.571429,5,1,4,1.000000,,s,s,d,d,s
3,10,8,74,9.250000,2.000000,91.437500,9.562296,1.033762,30,1,29,0.034483,,d,d,d,d,d
11,10,5,11,2.200000,2.000000,1.360000,1.166190,0.530087,4,1,3,0.333333,,d,d,d,d,d
5,10,7,87,12.428572,5.000000,113.959183,10.675167,0.858921,30,3,27,0.074074,,d,d,d,d,d
13,10,5,14,2.800000,5.000000,2.560000,1.600000,0.571429,5,1,4,1.000000,,s,s,d,d,s
5,9,7,88,12.571428,5.000000,111.673470,10.567567,0.840602,30,3,27,0.074074,,d,d,d,d,d
10,9,7,33,4.714286,5.000000,11.061225,3.325842,0.705482,10,1,9,0.444444,,d,s,d,d,d
13,9,5,15,3.000000,5.000000,3.200000,1.788854,0.596285,5,1,4,1.000000,,s,s,d,d,s
3,9,8,75,9.375000,4.000000,89.984375,9.486009,1.011841,30,1,29,0.103448,,d,d,d,d,d
11,9,5,12,2.400000,4.000000,1.840000,1.356466,0.565194,4,1,3,1.000000,,s,s,d,d,s
6,9,6,58,9.666667,5.000000,87.222221,9.339284,0.966133,30,3,27,0.074074,,d,d,d,d,d
14,9,5,15,3.000000,5.000000,3.200000,1.788854,0.596285,5,1,4,1.000000,,s,s,d,d,s
1,0,5,67,13.400000,20.000000,107.840004,10.384604,0.774970,30,1,29,0.655172,,s,s,d,d,d
2,0,5,74,14.800000,20.000000,63.359997,7.959899,0.537831,28,8,20,0.600000,,s,s,d,d,d
1,0,5,67,13.400000,20.000000,107.840004,10.384604,0.774970,30,1,29,0.655172,,s,s,d,d,d
2,0,5,74,14.800000,20.000000,63.359997,7.959899,0.537831,28,8,20,0.600000,,s,s,d,d,d
1,2,5,68,13.600000,31.000000,114.639999,10.707007,0.787280,31,1,30,1.000000,,s,s,d,d,s
5,2,7,85,12.142858,31.000000,119.836746,10.946997,0.901517,31,2,29,1.000000,,s,s,d,d,s
3,2,8,74,9.250000,31.000000,94.437500,9.717896,1.050583,31,1,30,1.000000,,s,s,d,d,s
6,2,6,57,9.500000,31.000000,97.583336,9.878428,1.039835,31,3,28,1.000000,,s,s,d,d,s
2,1,5,74,14.800000,28.000000,63.359997,7.959899,0.537831,28,8,20,1.000000,,s,s,d,d,s
5,1,7,85,12.142858,28.000000,118.979607,10.907777,0.898288,30,2,28,0.928571,,s,s,d,d,d
1,2,5,68,13.600000,31.000000,114.639999,10.707007,0.787280,31,1,30,1.000000,,s,s,d,d,s
5,2,7,85,12.142858,31.000000,119.836746,10.946997,0.901517,31,2,29,1.000000,,s,s,d,d,s
3,2,8,73,9.125000,31.000000,92.359375,9.610379,1.053192,31,1,30,1.000000,,s,s,d,d,s
6,2,6,57,9.500000,31.000000,97.583336,9.878428,1.039835,31,3,28,1.000000,,s,s,d,d,s
6,3,6,57,9.500000,6.000000,96.250000,9.810708,1.032706,31,3,28,0.107143,,d,d,d,d,d
5,3,7,86,12.285714,10.000000,119.061234,10.911518,0.888147,31,2,29,0.275862,,d,d,d,d,d
10,3,7,31,4.428571,4.000000,9.673470,3.110220,0.702308,9,1,8,0.375000,,d,d,d,d,d
2,3,5,73,14.600000,9.000000,57.839996,7.605261,0.520908,27,8,19,0.052632,,d,d,d,d,d
9,3,8,36,4.500000,9.000000,11.500000,3.391165,0.753592,9,1,8,1.000000,,s,s,d,d,s
8,3,8,33,4.125000,9.000000,9.109375,3.018174,0.731679,9,1,8,1.000000,,s,s,d,d,s
3,5,8,72,9.000000,10.000000,87.000000,9.327379,1.036375,30,1,29,0.310345,,d,s,d,d,d
2,5,5,74,14.800000,10.000000,55.759998,7.467262,0.504545,27,8,19,0.105263,,d,d,d,d,d
6,5,6,57,9.500000,10.000000,89.250000,9.447222,0.994444,30,3,27,0.259259,,d,s,d,d,d
9,5,8,37,4.625000,10.000000,12.734375,3.568526,0.771573,10,1,9,1.000000,,s,s,d,d,s
1,5,5,67,13.400000,10.000000,107.840004,10.384604,0.774970,30,1,29,0.310345,,d,d,d,d,d
10,5,7,32,4.571429,10.000000,11.102040,3.331972,0.728869,10,1,9,1.000000,,s,s,d,d,s
3,6,8,73,9.125000,6.000000,86.109375,9.279514,1.016933,30,1,29,0.172414,,d,d,d,d,d
5,6,7,85,12.142858,9.000000,113.551033,10.656033,0.877556,30,2,28,0.250000,,d,d,d,d,d
10,6,7,33,4.714286,10.000000,12.489797,3.534091,0.749656,10,1,9,1.000000,,s,s,d,d,s
8,6,8,33,4.125000,9.000000,9.109375,3.018174,0.731679,9,1,8,1.000000,,s,s,d,d,s
2,6,5,74,14.800000,9.000000,55.760002,7.467262,0.504545,27,8,19,0.052632,,d,d,d,d,d
9,6,8,37,4.625000,9.000000,12.734375,3.568526,0.771573,10,1,9,0.888889,,s,s,d,d,d
2,1,5,75,15.000000,28.000000,60.799999,7.797435,0.519829,28,8,20,1.000000,,s,s,d,d,s
5,1,7,85,12.142858,28.000000,112.979607,10.629187,0.875345,29,2,27,0.962963,,s,s,d,d,d
2,1,5,76,15.200000,29.000000,66.160004,8.133880,0.535124,29,8,21,1.000000,,s,s,d,d,s
5,1,7,86,12.285714,29.000000,117.632652,10.845859,0.882802,29,2,27,1.000000,,s,s,d,d,s
1,2,5,65,13.000000,30.000000,82.199997,9.066421,0.697417,30,5,25,1.000000,,s,s,d,d,s
5,2,7,87,12.428572,30.000000,122.530624,11.069355,0.890638,30,2,28,1.000000,,s,s,d,d,s
3,2,8,72,9.000000,30.000000,78.125000,8.838835,0.982093,30,2,28,1.000000,,s,s,d,d,s
6,2,6,57,9.500000,30.000000,89.250000,9.447222,0.994444,30,3,27,1.000000,,s,s,d,d,s
1,0,4,66,16.500000,21.000000,94.250000,9.708244,0.588378,30,5,25,0.640000,,s,s,d,d,d
2,0,5,77,15.400000,21.000000,68.240005,8.260751,0.536412,29,8,21,0.619048,,s,s,d,d,d
1,0,4,65,16.250000,20.000000,92.187500,9.601432,0.590857,30,5,25,0.600000,,s,s,d,d,d
2,0,5,76,15.200000,20.000000,66.160004,8.133880,0.535124,29,8,21,0.571429,,s,s,d,d,d
1,2,4,65,16.250000,30.000000,92.187500,9.601432,0.590857,30,5,25,1.000000,,s,s,d,d,s
5,2,7,84,12.000000,30.000000,130.571426,11.426785,0.952232,30,1,29,1.000000,,s,s,d,d,s
3,2,7,70,10.000000,30.000000,91.714287,9.576758,0.957676,30,2,28,1.000000,,s,s,d,d,s
6,2,6,54,9.000000,30.000000,95.333336,9.763879,1.084875,30,2,28,1.000000,,s,s,d,d,s
2,1,5,76,15.200000,29.000000,66.160004,8.133880,0.535124,29,8,21,1.000000,,s,s,d,d,s
5,1,7,84,12.000000,29.000000,130.571426,11.426785,0.952232,30,1,29,0.965517,,s,s,d,d,d
1,2,4,66,16.500000,31.000000,99.250000,9.962429,0.603784,31,5,26,1.000000,,s,s,d,d,s
5,2,7,84,12.000000,31.000000,131.142853,11.451762,0.954313,31,1,30,1.000000,,s,s,d,d,s
3,2,7,69,9.857142,31.000000,94.122437,9.701672,0.984228,31,2,29,1.000000,,s,s,d,d,s
6,2,6,55,9.166667,31.000000,102.472206,10.122856,1.104311,31,2,29,1.000000,,s,s,d,d,s
2,1,5,76,15.200000,29.000000,66.160004,8.133880,0.535124,29,8,21,1.000000,,s,s,d,d,s
5,1,7,84,12.000000,29.000000,130.571426,11.426785,0.952232,30,1,29,0.965517,,s,s,d,d,d
1,2,4,65,16.250000,31.000000,105.187500,10.256096,0.631144,31,4,27,1.000000,,s,s,d,d,s
5,2,7,84,12.000000,31.000000,136.857147,11.698596,0.974883,31,1,30,1.000000,,s,s,d,d,s
3,2,7,69,9.857142,31.000000,94.122437,9.701672,0.984228,31,2,29,1.000000,,s,s,d,d,s
6,2,6,55,9.166667,31.000000,102.472206,10.122856,1.104311,31,2,29,1.000000,,s,s,d,d,s
6,3,6,56,9.333333,7.000000,101.555550,10.077477,1.079730,31,2,29,0.172414,,d,d,d,d,d
5,3,7,85,12.142858,9.000000,135.836746,11.654902,0.959815,31,1,30,0.266667,,d,d,d,d,d
10,3,7,31,4.428571,5.000000,11.959183,3.458205,0.780885,10,1,9,0.444444,,d,s,d,d,d
2,3,5,76,15.200000,8.000000,66.160004,8.133880,0.535124,29,8,21,0.000000,,d,d,d,d,d
9,3,8,35,4.375000,8.000000,13.484375,3.672108,0.839339,10,1,9,0.777778,,s,s,d,d,d
8,3,8,31,3.875000,8.000000,9.609375,3.099899,0.799974,9,1,8,0.875000,,s,s,d,d,d
3,5,7,68,9.714286,10.000000,92.775505,9.632004,0.991530,31,2,29,0.275862,,d,s,d,d,d
2,5,5,75,15.000000,10.000000,60.799999,7.797435,0.519829,28,8,20,0.100000,,d,d,d,d,d
6,5,6,56,9.333333,10.000000,101.555550,10.077477,1.079730,31,2,29,0.275862,,d,s,d,d,d
9,5,8,35,4.375000,10.000000,13.484375,3.672108,0.839339,10,1,9,1.000000,,s,s,d,d,s
1,5,4,65,16.250000,10.000000,105.187500,10.256096,0.631144,31,4,27,0.222222,,d,d,d,d,d
10,5,7,31,4.428571,10.000000,11.959183,3.458205,0.780885,10,1,9,1.000000,,s,s,d,d,s
2,1,5,76,15.200000,29.000000,66.160004,8.133880,0.535124,29,8,21,1.000000,,s,s,d,d,s
5,1,7,85,12.142858,29.000000,135.836746,11.654902,0.959815,31,1,30,0.933333,,s,s,d,d,d
3,6,7,68,9.714286,7.000000,85.918358,9.269216,0.954184,30,2,28,0.178571,,d,d,d,d,d
5,6,7,84,12.000000,9.000000,130.571426,11.426785,0.952232,30,1,29,0.275862,,d,d,d,d,d
10,6,7,31,4.428571,9.000000,11.959183,3.458205,0.780885,10,1,9,0.888889,,s,s,d,d,d
8,6,8,30,3.750000,9.000000,9.187500,3.031089,0.808290,9,1,8,1.000000,,s,s,d,d,s
2,6,5,76,15.200000,9.000000,66.160004,8.133880,0.535124,29,8,21,0.047619,,d,d,d,d,d
9,6,8,35,4.375000,9.000000,13.484375,3.672108,0.839339,10,1,9,0.888889,,s,s,d,d,d
1,0,4,65,16.250000,21.000000,100.187500,10.009371,0.615961,30,4,26,0.653846,,s,s,d,d,d
2,0,5,77,15.400000,21.000000,68.240005,8.260751,0.536412,29,8,21,0.619048,,s,s,d,d,d
1,0,4,65,16.250000,21.000000,100.187500,10.009371,0.615961,30,4,26,0.653846,,s,s,d,d,d
2,0,5,77,15.400000,21.000000,68.240005,8.260751,0.536412,29,8,21,0.619048,,s,s,d,d,d
2,1,5,77,15.400000,30.000000,71.840004,8.475848,0.550380,30,8,22,1.000000,,s,s,d,d,s
5,1,7,85,12.142858,30.000000,135.551041,11.642639,0.958806,30,1,29,1.000000,,s,s,d,d,s
1,2,4,64,16.000000,30.000000,98.000000,9.899495,0.618718,30,4,26,1.000000,,s,s,d,d,s
5,2,7,85,12.142858,30.000000,135.551041,11.642639,0.958806,30,1,29,1.000000,,s,s,d,d,s
3,2,7,68,9.714286,30.000000,85.918358,9.269216,0.954184,30,2,28,1.000000,,s,s,d,d,s
6,2,6,55,9.166667,30.000000,94.472221,9.719682,1.060329,30,2,28,1.000000,,s,s,d,d,s
1,2,4,64,16.000000,30.000000,98.000000,9.899495,0.618718,30,4,26,1.000000,,s,s,d,d,s
5,2,7,84,12.000000,30.000000,130.571426,11.426785,0.952232,30,1,29,1.000000,,s,s,d,d,s
3,2,7,67,9.571428,30.000000,84.816330,9.209578,0.962195,30,2,28,1.000000,,s,s,d,d,s
6,2,6,55,9.166667,30.000000,94.472221,9.719682,1.060329,30,2,28,1.000000,,s,s,d,d,s
3,5,7,68,9.714286,11.000000,85.061218,9.222864,0.949412,30,2,28,0.321429,,d,s,d,d,d
2,5,5,77,15.400000,11.000000,64.239998,8.014986,0.520454,29,8,21,0.142857,,d,d,d,d,d
6,5,6,56,9.333333,11.000000,94.888885,9.741093,1.043689,30,2,28,0.321429,,d,s,d,d,d
9,5,8,36,4.500000,11.000000,15.000000,3.872983,0.860663,11,1,10,1.000000,,s,s,d,d,s
1,5,4,65,16.250000,11.000000,95.187500,9.756408,0.600394,30,4,26,0.269231,,d,d,d,d,d
10,5,7,32,4.571429,11.000000,13.673470,3.697765,0.808886,11,1,10,1.000000,,s,s,d,d,s
3,6,7,69,9.857142,8.000000,84.408157,9.187391,0.932054,30,2,28,0.214286,,d,d,d,d,d
5,6,7,84,12.000000,10.000000,130.857147,11.439281,0.953273,30,1,29,0.310345,,d,d,d,d,d
10,6,7,33,4.714286,10.000000,15.061225,3.880879,0.823217,11,1,10,0.900000,,s,s,d,d,d
8,6,8,30,3.750000,10.000000,9.687500,3.112475,0.829993,10,1,9,1.000000,,s,s,d,d,s
2,6,5,77,15.400000,10.000000,65.039993,8.064738,0.523684,29,7,22,0.136364,,d,d,d,d,d
9,6,8,36,4.500000,10.000000,15.500000,3.937004,0.874890,11,1,10,0.900000,,s,s,d,d,d
6,3,6,56,9.333333,8.000000,93.888893,9.689628,1.038174,30,2,28,0.214286,,d,d,d,d,d
5,3,7,85,12.142858,9.000000,129.836746,11.394593,0.938378,30,1,29,0.275862,,d,d,d,d,d
10,3,7,33,4.714286,6.000000,13.632653,3.692242,0.783203,10,1,9,0.555556,,s,s,d,d,d
2,3,5,77,15.400000,8.000000,63.840004,7.989994,0.518831,29,8,21,0.000000,,d,d,d,d,d
9,3,8,36,4.500000,8.000000,14.750000,3.840573,0.853461,10,1,9,0.777778,,s,s,d,d,d
8,3,8,30,3.750000,8.000000,10.437500,3.230712,0.861523,10,1,9,0.777778,,s,s,d,d,d
1,2,4,64,16.000000,31.000000,111.500000,10.559356,0.659960,31,3,28,1.000000,,s,s,d,d,s
5,2,7,85,12.142858,31.000000,130.408173,11.419640,0.940441,31,1,30,1.000000,,s,s,d,d,s
3,2,7,68,9.714286,31.000000,89.346931,9.452351,0.973036,31,2,29,1.000000,,s,s,d,d,s
6,2,6,57,9.500000,31.000000,100.916664,10.045729,1.057445,31,2,29,1.000000,,s,s,d,d,s
2,1,5,76,15.200000,28.000000,58.560005,7.652451,0.503451,28,8,20,1.000000,,s,s,d,d,s
5,1,7,85,12.142858,28.000000,130.408173,11.419640,0.940441,31,1,30,0.900000,,s,s,d,d,d
2,1,5,77,15.400000,29.000000,63.840004,7.989994,0.518831,29,8,21,1.000000,,s,s,d,d,s
5,1,7,85,12.142858,29.000000,129.836746,11.394593,0.938378,30,1,29,0.965517,,s,s,d,d,d
8,10,8,30,3.750000,4.000000,8.937500,2.989565,0.797217,9,1,8,0.375000,,d,s,d,d,d
9,10,8,36,4.500000,4.000000,13.250000,3.640055,0.808901,10,1,9,0.333333,,d,d,d,d,d
6,10,6,57,9.500000,4.000000,91.916664,9.587318,1.009191,30,2,28,0.071429,,d,d,d,d,d
14,10,5,11,2.200000,4.000000,1.360000,1.166190,0.530087,4,1,3,1.000000,,s,s,d,d,s
3,10,7,67,9.571428,3.000000,80.816330,8.989790,0.939232,30,2,28,0.035714,,d,d,d,d,d
11,10,5,10,2.000000,3.000000,0.800000,0.894427,0.447214,3,1,2,1.000000,,s,s,s,d,s
5,10,7,85,12.142858,4.000000,128.122467,11.319120,0.932163,30,1,29,0.103448,,d,d,d,d,d
13,10,5,10,2.000000,4.000000,1.600000,1.264911,0.632456,4,1,3,1.000000,,s,s,d,d,s
5,9,7,86,12.285714,4.000000,125.632652,11.208597,0.912328,30,1,29,0.103448,,d,d,d,d,d
10,9,7,33,4.714286,4.000000,11.918367,3.452299,0.732306,10,1,9,0.333333,,d,d,d,d,d
13,9,5,11,2.200000,4.000000,2.160000,1.469694,0.668043,4,1,3,1.000000,,s,s,d,d,s
7,9,6,1,0.166667,1.000000,0.115741,0.340207,2.041241,1,1,0,1.000000,f,s,s,s,d,s
3,9,7,68,9.714286,4.000000,79.061211,8.891637,0.915316,30,2,28,0.071429,,d,d,d,d,d
11,9,5,11,2.200000,4.000000,1.360000,1.166190,0.530087,4,1,3,1.000000,,s,s,d,d,s
6,9,6,58,9.666667,4.000000,89.888878,9.480975,0.980790,30,2,28,0.071429,,d,d,d,d,d
14,9,5,12,2.400000,4.000000,1.840000,1.356466,0.565194,4,1,3,1.000000,,s,s,d,d,s
1,0,4,63,15.750000,20.000000,104.187500,10.207228,0.648078,30,3,27,0.629630,,s,s,d,d,d
2,0,5,76,15.200000,20.000000,66.160004,8.133880,0.535124,29,8,21,0.571429,,s,s,d,d,d
1,0,4,63,15.750000,20.000000,104.187500,10.207228,0.648078,30,3,27,0.629630,,s,s,d,d,d
2,0,5,76,15.200000,20.000000,66.160004,8.133880,0.535124,29,8,21,0.571429,,s,s,d,d,d
1,2,4,63,15.750000,30.000000,104.187500,10.207228,0.648078,30,3,27,1.000000,,s,s,d,d,s
5,2,7,86,12.285714,30.000000,125.632652,11.208597,0.912328,30,1,29,1.000000,,s,s,d,d,s
6,2,6,58,9.666667,30.000000,89.888878,9.480975,0.980790,30,2,28,1.000000,,s,s,d,d,s
2,1,5,76,15.200000,29.000000,66.160004,8.133880,0.535124,29,8,21,1.000000,,s,s,d,d,s
5,1,7,86,12.285714,29.000000,125.632652,11.208597,0.912328,30,1,29,0.965517,,s,s,d,d,d
1,2,4,64,16.000000,31.000000,111.500000,10.559356,0.659960,31,3,28,1.000000,,s,s,d,d,s
5,2,7,86,12.285714,31.000000,126.204086,11.234059,0.914400,31,1,30,1.000000,,s,s,d,d,s
6,2,6,59,9.833333,31.000000,96.805565,9.838982,1.000574,31,2,29,1.000000,,s,s,d,d,s
2,5,5,76,15.200000,11.000000,58.959999,7.678541,0.505167,28,8,20,0.150000,,d,d,d,d,d
6,5,6,59,9.833333,11.000000,90.138893,9.494150,0.965507,30,2,28,0.321429,,d,s,d,d,d
9,5,8,37,4.625000,11.000000,14.734375,3.838538,0.829954,11,1,10,1.000000,,s,s,d,d,s
3,5,7,65,9.285714,11.000000,67.918373,8.241260,0.887520,28,2,26,0.346154,,d,s,d,d,d
1,5,4,64,16.000000,11.000000,101.500000,10.074721,0.629670,30,3,27,0.296296,,d,d,d,d,d
10,5,7,34,4.857143,11.000000,13.551019,3.681171,0.757888,11,1,10,1.000000,,s,s,d,d,s
3,6,7,65,9.285714,9.000000,67.346939,8.206518,0.883779,28,2,26,0.269231,,d,d,d,d,d
5,6,7,86,12.285714,10.000000,120.204086,10.963762,0.892399,30,1,29,0.310345,,d,d,d,d,d
10,6,7,34,4.857143,10.000000,13.265306,3.642157,0.749856,10,1,9,1.000000,,s,s,d,d,s
2,6,5,76,15.200000,10.000000,58.560005,7.652451,0.503451,28,8,20,0.100000,,d,d,d,d,d
8,6,8,30,3.750000,10.000000,10.437500,3.230712,0.861523,10,1,9,1.000000,,s,s,d,d,s
9,6,8,37,4.625000,10.000000,14.484375,3.805834,0.822883,10,1,9,1.000000,,s,s,d,d,s
2,1,5,77,15.400000,29.000000,63.840004,7.989994,0.518831,29,8,21,1.000000,,s,s,d,d,s
5,1,7,87,12.428572,29.000000,124.816330,11.172123,0.898906,30,1,29,0.965517,,s,s,d,d,d
2,1,5,77,15.400000,30.000000,71.840004,8.475848,0.550380,30,8,22,1.000000,,s,s,d,d,s
5,1,7,86,12.285714,30.000000,125.632652,11.208597,0.912328,30,1,29,1.000000,,s,s,d,d,s
1,2,4,63,15.750000,30.000000,104.187500,10.207228,0.648078,30,3,27,1.000000,,s,s,d,d,s
5,2,7,87,12.428572,30.000000,130.530624,11.425000,0.919253,30,1,29,1.000000,,s,s,d,d,s
6,2,6,58,9.666667,30.000000,89.888878,9.480975,0.980790,30,2,28,1.000000,,s,s,d,d,s
1,0,4,63,15.750000,20.000000,104.187500,10.207228,0.648078,30,3,27,0.629630,,s,s,d,d,d
2,0,5,77,15.400000,20.000000,71.840004,8.475848,0.550380,30,8,22,0.545455,,s,s,d,d,d
1,0,4,64,16.000000,21.000000,106.500000,10.319884,0.644993,30,3,27,0.666667,,s,s,d,d,d
2,0,5,78,15.600000,21.000000,73.840004,8.593021,0.550835,30,8,22,0.590909,,s,s,d,d,d
2,1,5,78,15.600000,31.000000,77.840004,8.822698,0.565558,31,8,23,1.000000,,s,s,d,d,s
